Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
19,17/02/2020,77.53474006725286,2.5747066517417343,,7737.577857051518,,653.2264753618152,,191.74457158470673,7.680339358079963,False
14,18/02/2020,58.57349989100857,3.566913125438122,,,,653.2264753618152,,200.82044487366792,6.440500094873816,False
5,19/02/2020,37.15727636386433,3.1402633535340883,,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,204.74012822691574,6.032648527180214,False
41,20/02/2020,36.68893895468385,2.515074008899124,,7737.577857051518,194.41467030294655,,1784.4743314422399,194.85124539757277,5.582857027093533,False
37,21/02/2020,42.216108748505675,3.7227974722044337,,,194.41467030294655,,,204.62040532851177,5.642817903715745,False
2,22/02/2020,56.42047584764364,3.131081170760644,,,,653.2264753618152,,197.2281232627551,9.15670105643189,False
34,23/02/2020,63.450066106167725,2.0880229278730873,,,,,,212.02921229330806,6.2807161236190945,False
26,24/02/2020,50.14361657538417,2.9248308537848753,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,195.1402255184765,8.56350547531319,False
8,25/02/2020,72.07864630628872,2.624110264708638,2033.836071686015,7737.577857051518,194.41467030294655,,,219.60066708047438,5.968700609790672,False
21,26/02/2020,42.75691395104717,3.439290782629514,2033.836071686015,,194.41467030294655,,,218.36589937491178,8.75241261652038,False
36,27/02/2020,43.7059960710789,2.260568358947973,,,194.41467030294655,653.2264753618152,,196.1695350830057,9.585059512901735,False
13,28/02/2020,55.25080479945308,3.93134618746495,,,,,,219.60010238307578,9.65491859929671,False
2,29/02/2020,76.74527175599944,3.0512216466944135,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,,199.64532767751743,9.966665522844547,False
7,01/03/2020,55.33337364718839,2.8992920634452206,2033.836071686015,,,,1784.4743314422399,212.9156476525591,6.239097030382139,False
17,02/03/2020,46.82148617006147,3.6381442738556395,2033.836071686015,,,653.2264753618152,1784.4743314422399,194.18409602167785,7.932593226724174,False
41,03/03/2020,52.981981422528314,3.1520749829054444,2033.836071686015,,194.41467030294655,653.2264753618152,,214.38831013248168,9.85040756431735,False
11,04/03/2020,74.52819071887306,2.8636596576406683,,,194.41467030294655,,,207.3078119986357,7.750699552168117,False
34,05/03/2020,56.54547750464966,3.5016399070584816,,7737.577857051518,,653.2264753618152,,200.81177270324153,6.937745340465884,False
14,06/03/2020,84.50355894852504,2.8277600798655307,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,198.92998999194404,7.948862361587152,False
22,07/03/2020,63.86781397418261,2.596612967703531,,,194.41467030294655,,1784.4743314422399,195.18890171084388,5.560644069411237,False
33,08/03/2020,49.38911202958377,3.9593388146613595,,7737.577857051518,194.41467030294655,,1784.4743314422399,208.49025941370212,5.663653251996477,False
19,09/03/2020,70.27114170617818,3.9392586941704497,2033.836071686015,,,653.2264753618152,1784.4743314422399,205.62137289778892,7.008637976526247,True
17,10/03/2020,52.31832896894398,3.4609485589898368,,7737.577857051518,,653.2264753618152,,218.76060165427822,8.506991983516443,False
30,11/03/2020,51.10584415960043,2.683091920287859,2033.836071686015,,194.41467030294655,653.2264753618152,1784.4743314422399,190.66960660958057,9.202622802930758,False
24,12/03/2020,58.75803103242662,2.283102674645984,2033.836071686015,,194.41467030294655,,,217.0633946518856,5.044696244550366,False
31,13/03/2020,48.720306904019886,3.013100327053042,2033.836071686015,,194.41467030294655,653.2264753618152,1784.4743314422399,198.63616747216918,6.6070290065247494,False
8,14/03/2020,86.12192191208234,3.0221766611969576,,7737.577857051518,194.41467030294655,,,211.86551497667804,9.120855052421428,False
42,15/03/2020,37.81470433404066,3.20459955163111,2033.836071686015,,194.41467030294655,,,211.39474624565418,5.458761447445525,False
26,16/03/2020,78.7300795280869,3.8758326629004154,2033.836071686015,7737.577857051518,,653.2264753618152,,198.86806603157572,9.19125115731073,True
18,17/03/2020,64.89129967333025,3.3959998510374043,2033.836071686015,7737.577857051518,,653.2264753618152,1784.4743314422399,203.25197765369904,8.461990025548962,False
35,18/03/2020,87.87613119186473,2.187798412460735,,,,653.2264753618152,1784.4743314422399,199.00558225957718,8.532621224263758,False
3,19/03/2020,50.969685314764824,2.7444787878153076,,7737.577857051518,194.41467030294655,653.2264753618152,,193.8396835063902,5.188971338520522,False
17,20/03/2020,48.12224569617775,3.9001106773407903,,,194.41467030294655,653.2264753618152,,203.41334840238915,8.666063027063634,False
25,21/03/2020,45.00933339779892,3.4099648020046027,2033.836071686015,,,653.2264753618152,,211.64371532936207,9.085881872365537,False
11,22/03/2020,43.16671421004135,2.1294014754603734,2033.836071686015,7737.577857051518,,,1784.4743314422399,219.81394194278067,8.41879420764181,True
6,23/03/2020,82.54740736619536,3.7723958536430224,,,,653.2264753618152,,206.50949504988986,8.76501024765141,True
8,24/03/2020,43.34657510791449,2.6475192767714213,,7737.577857051518,194.41467030294655,653.2264753618152,,194.22478561438723,9.817029126480431,False
26,25/03/2020,44.30700799059323,3.193341789761489,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,205.069395182856,7.861658996039827,False
11,26/03/2020,60.2721501464945,3.1461898314191123,,7737.577857051518,194.41467030294655,,1784.4743314422399,190.0560889799244,5.717168559557303,False
21,27/03/2020,30.754195246233063,2.1751440288779023,2033.836071686015,7737.577857051518,194.41467030294655,,,195.13210730134634,8.136353316909233,True
26,28/03/2020,88.04042958537474,2.329910546990762,,,194.41467030294655,653.2264753618152,,211.47963786963695,6.343364913775499,False
7,29/03/2020,83.30105845587522,2.6359474916809296,,,194.41467030294655,653.2264753618152,,209.1179816282399,5.055944409305471,False
18,30/03/2020,33.80581213076689,2.8384628773102456,,7737.577857051518,194.41467030294655,653.2264753618152,,214.24805259980806,6.27781355586415,False
16,31/03/2020,62.75719043411515,3.2749414613261165,,7737.577857051518,194.41467030294655,,1784.4743314422399,205.84959638929394,8.595973649312807,False
13,01/04/2020,38.8010437207156,2.662207790223521,,7737.577857051518,,653.2264753618152,,194.66511101492407,5.127005311856662,False
34,02/04/2020,47.83121115700659,3.105813547033849,,7737.577857051518,194.41467030294655,,,192.43924749517922,9.486616421069677,False
28,03/04/2020,40.91519664453885,2.787106121003637,2033.836071686015,,,653.2264753618152,1784.4743314422399,194.52594745884335,5.942434085980176,False
44,04/04/2020,64.59075749463473,2.4173406630202736,,7737.577857051518,194.41467030294655,653.2264753618152,,216.57111388108962,6.422596911611582,False
6,05/04/2020,34.82852934863509,3.8406294373669807,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,199.2467169218435,5.5373633373929305,False
36,06/04/2020,63.72657895340915,2.5566388226448966,2033.836071686015,7737.577857051518,,653.2264753618152,,194.99954681730208,7.029545968365333,False
29,07/04/2020,66.19665685536228,3.3396126070904044,,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,195.54731192145033,5.8440503448830015,False
21,08/04/2020,47.53088848385755,2.682104453509674,2033.836071686015,,194.41467030294655,,,206.97513251949954,9.60583361848322,False
15,09/04/2020,49.42861195358993,3.651454877507118,2033.836071686015,,,,,209.62512922523743,9.981068499052467,False
4,10/04/2020,66.88382305478683,3.0219966538475984,,,194.41467030294655,,,219.08322059449648,9.957139809374434,False
9,11/04/2020,72.82904171863173,2.8217211564927087,2033.836071686015,7737.577857051518,,,,191.57286357712752,7.595798642821308,False
11,12/04/2020,54.60405331791774,2.945700489995744,,,194.41467030294655,653.2264753618152,,190.3861175804707,8.584323841237964,False
31,13/04/2020,59.75165436774755,3.1635423747501514,,7737.577857051518,194.41467030294655,,,215.98008803663242,9.580451577766437,False
17,14/04/2020,70.73080526764554,3.57725762637131,2033.836071686015,,194.41467030294655,,,192.15934202732114,9.698085369401449,False
31,15/04/2020,45.73801777345266,3.5455446333108647,,,,,1784.4743314422399,197.05103817916822,5.457314391575786,False
43,16/04/2020,76.7229065303948,2.346146420338718,,,,,1784.4743314422399,194.90705633700716,6.007062053625848,False
32,17/04/2020,65.0485712713266,3.5466404342198534,,7737.577857051518,194.41467030294655,,,197.9092689777688,5.887287575948397,False
2,18/04/2020,64.08853882226376,2.457450612204707,,,194.41467030294655,653.2264753618152,,195.197368204777,9.922132956445155,False
24,19/04/2020,39.965894173117164,2.3272952624914973,2033.836071686015,7737.577857051518,,,,209.66522373029207,6.510956746103067,True
14,20/04/2020,30.315583309195684,3.4362725364318143,,,194.41467030294655,,1784.4743314422399,215.5469034260505,8.966172339648255,False
12,21/04/2020,38.47144917087173,2.2897918160402826,2033.836071686015,,,653.2264753618152,1784.4743314422399,190.3480316119998,9.439075773474967,False
29,22/04/2020,56.7543469498481,3.8338011732763055,,7737.577857051518,,,1784.4743314422399,218.19880830315319,6.826251113489775,False
14,23/04/2020,81.60212135101969,2.603129418943106,2033.836071686015,,194.41467030294655,,1784.4743314422399,207.35528368173905,9.173220730737587,False
4,24/04/2020,51.30608306349163,2.5384161550351774,2033.836071686015,7737.577857051518,,,1784.4743314422399,191.221325947005,5.082367787917078,True
38,25/04/2020,75.0339687670446,3.565002467161177,2033.836071686015,7737.577857051518,194.41467030294655,,,206.38979855436452,6.98388599865889,False
45,26/04/2020,33.0705846492709,3.162450891426114,,,,,,198.91414217193505,5.8815325397655736,False
18,27/04/2020,55.90673511960525,2.2524564022659,,,,653.2264753618152,1784.4743314422399,208.26218516330704,7.956182189965751,False
39,28/04/2020,60.95931727388005,3.4763167567399145,2033.836071686015,,,653.2264753618152,,191.69352198255635,9.515720803951167,False
21,29/04/2020,55.66167882634561,3.040560907374126,2033.836071686015,7737.577857051518,194.41467030294655,,,191.02466352222393,9.496405189154935,False
5,30/04/2020,45.38713062263197,2.83310242489213,,,,,1784.4743314422399,206.91044533329216,9.748928826571335,False
13,01/05/2020,48.03643166025983,3.7006383404116097,,,,,,195.07610969270553,6.417677120058912,False
15,02/05/2020,68.06201757331158,2.6748269245358527,2033.836071686015,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,193.8499820243801,8.822930665837893,False
15,03/05/2020,59.103430696829136,2.060520073784728,,,,,1784.4743314422399,214.50321252609655,8.508982777060453,False
6,04/05/2020,33.563109004757486,3.4903147151052494,,,194.41467030294655,,1784.4743314422399,217.43306635666158,7.616392686014386,False
1,05/05/2020,31.389673823790606,3.067110485252871,2033.836071686015,,,653.2264753618152,,191.99859768629855,9.814440429747359,False
32,06/05/2020,51.94217399024439,2.0021583274410144,,,194.41467030294655,653.2264753618152,,211.9510688180272,7.484226074977807,False
44,07/05/2020,32.12892017230545,3.010632404234626,2033.836071686015,7737.577857051518,,653.2264753618152,,195.8644813085836,8.74902116238209,True
15,08/05/2020,56.54852806142734,2.0391015012270186,,,194.41467030294655,653.2264753618152,1784.4743314422399,210.5133019519545,7.518941028496882,False
34,09/05/2020,83.44981583959616,2.1285738652561563,2033.836071686015,,,653.2264753618152,1784.4743314422399,208.12942951603722,6.696932892612145,False
10,10/05/2020,60.09933790923106,3.7601147407106037,,,194.41467030294655,653.2264753618152,,204.44036140556852,7.762144329777571,False
45,11/05/2020,79.83521835268259,2.157428127093528,,7737.577857051518,,,1784.4743314422399,198.3081036048629,7.587357509209521,False
12,12/05/2020,61.377456635944,3.8149079216102653,,7737.577857051518,194.41467030294655,,1784.4743314422399,219.45635314840982,6.9531438672210335,False
7,13/05/2020,42.62936026248083,3.7729094274179014,2033.836071686015,7737.577857051518,,,,196.68953269597924,9.039951415879933,False
1,14/05/2020,70.08094921410314,3.5817107539502646,,7737.577857051518,194.41467030294655,653.2264753618152,,190.83198947017505,5.240084194474178,False
38,15/05/2020,34.561093318157496,2.303591411718697,,7737.577857051518,,,1784.4743314422399,210.88404851585585,8.450291887800757,False
40,16/05/2020,59.29484565330718,2.768877486309506,,7737.577857051518,,,,190.65293020014832,5.865786188040281,False
12,17/05/2020,48.19979299088007,3.857697047652336,,7737.577857051518,194.41467030294655,653.2264753618152,,218.6805400232763,6.132291183802943,False
41,18/05/2020,74.72986503114237,3.3864807595305297,2033.836071686015,7737.577857051518,,,1784.4743314422399,211.68154293623073,9.973292400153062,False
35,19/05/2020,53.65917440915543,2.6192756624412317,2033.836071686015,,194.41467030294655,,,219.01887857248215,6.913014943670274,False
33,20/05/2020,76.84545690545025,2.1008367406208066,2033.836071686015,7737.577857051518,,653.2264753618152,,215.67314118983762,6.88668258372621,False
25,21/05/2020,59.602439852382425,2.0590040000242764,,,,,1784.4743314422399,213.11190068308548,5.051843606433957,False
17,22/05/2020,55.56035541521053,3.6934573779885094,,,194.41467030294655,653.2264753618152,,202.80851618629734,7.666820494311073,False
1,23/05/2020,42.08095177838635,3.2478477261868384,,,,,1784.4743314422399,192.96450260333668,8.965893367034466,False
12,24/05/2020,34.689059921185475,2.4087203205665757,,7737.577857051518,,,1784.4743314422399,213.804882329706,8.917137404290273,False
36,25/05/2020,32.98266494320505,3.425873200990604,,,194.41467030294655,653.2264753618152,1784.4743314422399,197.5647261876977,5.697963796540177,False
2,26/05/2020,39.97784466294546,2.812557843093918,,7737.577857051518,194.41467030294655,,1784.4743314422399,210.49218348308452,6.824437079987984,False
17,27/05/2020,39.735647175712025,2.559892503772841,2033.836071686015,7737.577857051518,194.41467030294655,,,217.78587992925154,8.66473434239193,False
22,28/05/2020,87.379713066745,2.0717805411819246,2033.836071686015,,194.41467030294655,,,207.90319202112133,6.595632516681053,False
24,29/05/2020,83.92153513263374,2.5007330199665843,2033.836071686015,,194.41467030294655,,,190.37820245525842,5.378302018465312,True
34,30/05/2020,36.140028079673186,3.9282683995560816,,7737.577857051518,,653.2264753618152,1784.4743314422399,198.85561777256314,9.461007887656917,False
2,31/05/2020,44.55075155840379,2.2243137207973334,,,194.41467030294655,653.2264753618152,1784.4743314422399,205.72297221861186,6.180589985309379,False
8,01/06/2020,69.714178280495,3.7149414269860896,,7737.577857051518,194.41467030294655,,1784.4743314422399,211.89549534359847,5.516857391576184,False
2,02/06/2020,51.93954192245994,2.4271706126767936,,,194.41467030294655,,,204.71737610131737,9.931489434819692,False
17,03/06/2020,70.74323295847759,2.1804687731855616,2033.836071686015,,,,,205.00744540643652,5.633668381478171,False
45,04/06/2020,35.403672811046235,2.576433402956332,,7737.577857051518,194.41467030294655,653.2264753618152,1784.4743314422399,211.32275224135066,8.850729139489962,False
23,05/06/2020,79.98300761645413,2.838355234516439,,,,653.2264753618152,1784.4743314422399,214.9850107222567,6.52147876428667,False
24,06/06/2020,76.88799222584176,2.6982315296507657,2033.836071686015,,194.41467030294655,,1784.4743314422399,196.35301411134503,6.82262829092314,False
11,07/06/2020,72.01533168284729,2.2093182854025835,,,194.41467030294655,,,219.7159130733833,9.3580498207278,False
