Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,Category,Order Quantity
06/03/2023,40.74191508434624,2.9716411748704585,209.17667404908693,9.682052107438643,True,Sofa,78
07/03/2023,43.8067580556643,2.58552313604727,218.29661026849044,6.935755205153331,False,Sofa,27
08/03/2023,43.2354977575296,3.1750915697454687,195.5731705190103,8.296750330585274,True,Chair,45
09/03/2023,52.89756057221694,3.306814979862236,209.0402438101707,8.344214949469894,False,Bed,90
10/03/2023,33.43475306465809,3.71412603792925,216.6533685766394,6.354215304240732,False,Sofa,43
11/03/2023,73.6580467104487,3.19630196956162,209.69269234956903,5.971825720723045,False,Table,49
12/03/2023,80.72260054290112,3.396980861165944,202.1452342654677,7.59634432420172,False,Bed,87
13/03/2023,37.46994568009829,2.267272283496708,212.43907910659652,8.333545965855237,False,Desk,30
14/03/2023,57.86613062184502,3.632474399422739,199.62586400619028,5.3771677884257265,False,Table,4
15/03/2023,59.54790417199421,2.812995478602365,197.13635709504976,7.1621471132916374,False,Chair,95
16/03/2023,57.55786766926637,2.0834815880271194,211.0545581980194,5.299625082509082,False,Bed,59
17/03/2023,78.2666028673528,3.07133664307217,202.77452216599536,9.491500961685963,False,Chair,100
18/03/2023,31.414787012221343,3.065314488129177,190.71499507540008,9.651363540288816,False,Table,44
19/03/2023,68.02954020098879,2.3385692262082793,217.2833995042096,8.16831878885397,False,Table,19
20/03/2023,76.17239015014384,2.820258311231468,197.0572523586436,6.440422483767377,False,Desk,80
21/03/2023,34.28779453302672,3.6323400680250586,206.5251311544349,6.135617099486796,False,Table,4
22/03/2023,53.333767384491466,2.000346092864133,197.78079957193148,8.130204882994864,False,Cabinet,78
23/03/2023,72.13351280505043,3.3797021962220235,204.90740950424984,7.602430528821821,False,Sofa,71
24/03/2023,56.003147256081306,2.913745644470028,205.56702520972817,5.020058358672144,False,Table,11
25/03/2023,68.27691233093546,3.3680317065706933,210.79578843699403,5.124852030456814,False,Bed,59
26/03/2023,60.86889611342869,3.847408956461279,199.04544742018803,6.2991352119729545,False,Bed,71
27/03/2023,46.002557345741856,3.877415225169732,207.44551866529625,8.143948759018341,False,Chair,11
28/03/2023,61.99910768182551,2.0643948220916615,196.30855500653817,5.538498355264009,False,Chair,98
29/03/2023,82.63553906686204,3.596852882637461,202.3302768185444,8.791720742928494,False,Sofa,49
30/03/2023,33.03403515388668,2.5784259245172416,207.81621849777085,7.588323471095256,False,Desk,4
31/03/2023,45.39656599121974,2.7684195678787287,214.69124993332397,8.259283114700821,False,Chair,25
01/04/2023,53.985509432449106,2.6421657193358827,204.15107005021065,7.425041258644586,False,Table,100
02/04/2023,51.56667107326993,2.245261241774743,202.7132448579043,7.500150172975422,False,Chair,38
03/04/2023,33.41948677947504,3.649033755930056,199.91738040010353,7.647707091130177,False,Table,99
04/04/2023,41.05558501047549,2.072817266759113,211.44900040534344,7.828567780165398,False,Sofa,9
05/04/2023,56.89714628036115,2.991099945014967,193.8965444039388,9.913162643059136,False,Cabinet,64
06/04/2023,54.47554235911461,3.7523413414773112,214.7549457644984,5.676069646612934,True,Table,79
07/04/2023,37.08899598723936,2.921461107067074,209.77512133517573,5.775327680175598,False,Table,25
08/04/2023,75.73379767713666,3.983229804305518,214.54671992133845,5.527716403827816,False,Table,96
09/04/2023,75.17453640966589,2.866423715005908,194.94718013915437,8.127113062570384,False,Sofa,76
10/04/2023,78.58597481251698,2.4744542802029033,208.70118478705947,8.355734132261027,False,Sofa,19
11/04/2023,34.65512137373796,2.045203539285315,207.6259663298513,7.656557571452848,False,Desk,70
12/04/2023,33.01920282137932,2.057290673090638,200.57404912829983,9.822851524013693,False,Desk,41
13/04/2023,43.93079838813467,2.395088865420332,215.63000383318365,9.433575393030573,False,Desk,65
14/04/2023,31.332801257168693,3.529768878388682,205.64208330889173,7.291600055852474,False,Bed,53
15/04/2023,79.42688287353921,3.0999750770360155,204.3499108337232,7.224362627670228,False,Bed,54
16/04/2023,69.7398787260568,2.5911272640101353,193.41253983884664,7.38601877654598,False,Bed,41
17/04/2023,38.622513343301414,3.0790039840549044,193.40462120157457,9.66047603415966,False,Bed,46
18/04/2023,66.49019089652838,2.0394409072994653,219.02292679765048,7.435792393914812,False,Chair,54
19/04/2023,70.2994953388234,3.5386113091546667,193.6822988131749,6.416196490787453,False,Bed,41
20/04/2023,38.15111158881753,2.4717447984662577,193.7672657896658,9.66512962082357,False,Bed,97
21/04/2023,42.23577151271336,3.4442222412718175,216.92630422338684,5.1958350426168725,False,Desk,52
22/04/2023,76.64664861880917,3.740423881882224,208.6789225954926,6.791067979584071,False,Desk,34
23/04/2023,80.80270069452794,3.4219144727130795,196.48182445017872,7.74972185194195,False,Chair,45
24/04/2023,87.67987456139915,3.0246428218984276,204.38601367226647,9.567439145332566,False,Table,24
25/04/2023,60.98733282659328,3.872259440135638,217.66686258697283,8.714371333282466,False,Bed,7
26/04/2023,50.366203779995345,3.8776197082864474,205.63089516198855,6.629991958669088,True,Cabinet,60
27/04/2023,52.297284597260166,3.1345999364078563,217.4078324932316,5.353640999453113,False,Bed,12
28/04/2023,71.41490243322372,2.198802294171677,190.53917812171255,9.11553287611705,True,Chair,83
29/04/2023,35.611055029322344,2.3735128809864574,198.4416201629351,5.787158662274337,False,Bed,64
30/04/2023,86.78576735660381,2.660495540650812,212.64727967264403,7.418057746342154,False,Table,79
01/05/2023,70.50105744550386,3.239529676894692,213.45698535958297,6.145381799896142,False,Sofa,30
02/05/2023,50.78329795113266,2.5861179657812277,208.31552905804097,7.554829024303587,False,Chair,47
03/05/2023,37.27788601124903,3.4606887492878533,200.35281377090632,7.853046436168661,False,Cabinet,83
04/05/2023,85.49612329630067,2.1073007648582456,190.56957993244657,9.01065728484274,False,Bed,41
05/05/2023,63.13545596646847,3.0224303543777404,204.34426607049684,8.180115965459452,False,Cabinet,82
06/05/2023,52.15862834199932,3.698849708781982,200.99347239610253,9.9305891057095,False,Bed,40
07/05/2023,31.22080363851197,3.948700321256209,208.74164333468673,8.742362143008265,False,Bed,72
08/05/2023,49.75050453804665,3.229611677760754,200.335884290706,9.179861364477508,False,Cabinet,8
09/05/2023,66.99675107947462,3.337707390887502,199.2821805692455,6.70462620611683,False,Chair,1
10/05/2023,39.67229113785158,2.4288415916420987,216.76534467693705,8.63526773624571,False,Table,73
11/05/2023,87.78444998730498,2.9486595598567513,205.2784543342115,6.163083487497795,False,Sofa,54
12/05/2023,78.90866451496734,3.747644593073238,210.18496600426928,5.012902392257004,False,Chair,51
13/05/2023,57.753897215603345,3.871531646951632,190.20670284769076,6.77939713225995,False,Bed,68
14/05/2023,44.83358751306906,3.124347575909921,195.65535912983503,6.912600388972295,False,Cabinet,95
15/05/2023,71.71662552804439,2.841963569513011,201.1302089302939,7.183741785679507,False,Bed,16
16/05/2023,89.69186026215985,3.667102782781206,206.7975194102216,7.150756244131636,False,Chair,69
17/05/2023,61.69824049395394,2.0266449876850925,202.60218629813147,9.93495457574254,False,Chair,90
18/05/2023,68.34230826357712,2.977363280303339,212.24434862555088,7.864141842312151,False,Cabinet,97
19/05/2023,37.17973874471624,2.4329556543730697,194.69131382343448,6.795292688765226,False,Cabinet,51
20/05/2023,79.11444131827393,3.063327554218188,203.8546063794868,7.1824136341093725,False,Cabinet,72
21/05/2023,60.893516659474464,2.3640605981260108,208.4378249538883,5.7864432742893275,True,Table,8
22/05/2023,39.35862316301709,2.696442403478194,219.8704455103634,5.830528732084382,False,Sofa,74
23/05/2023,67.97329525521671,3.80400050809185,195.48790887728816,8.88879156360035,False,Chair,29
24/05/2023,49.04547982467581,3.3173856920889477,199.4963527203849,6.979186395822362,False,Chair,42
25/05/2023,66.31832736975466,3.9436081640660015,202.0446827053038,6.568366316041772,True,Sofa,43
26/05/2023,63.716203825423385,3.702301710452031,208.26376764551375,6.745778174635346,False,Chair,21
27/05/2023,33.99398547573106,2.3203296333252226,206.61876419033968,9.889872630559696,False,Desk,17
28/05/2023,64.07642518953575,2.9811300522988553,219.83448236310608,7.876705820778266,False,Bed,85
29/05/2023,68.11884888840956,2.5937304393149665,191.392899614515,9.665294256280964,False,Bed,10
30/05/2023,71.27983287951994,3.578509014091117,191.37825496463716,6.368474099323588,False,Desk,55
31/05/2023,87.05002808076497,2.657386791509177,199.02925155098345,6.155410325626636,False,Sofa,86
01/06/2023,68.26070235069963,2.5723410882231708,212.8322387214691,6.073294917133386,False,Desk,32
02/06/2023,59.89075758686525,3.2627015214948916,212.307981707923,5.861702939023621,False,Sofa,20
03/06/2023,82.09013972792516,2.6619846298853655,216.42360651015193,5.182450018485689,False,Table,54
04/06/2023,40.89924726983629,2.9878021316274967,199.67275333333876,7.282373534425307,False,Cabinet,11
05/06/2023,62.04018233575149,2.0952173666773035,197.70409461416705,7.435554584326125,False,Sofa,29
06/06/2023,65.6305900945394,3.941901985997413,211.58420253627088,6.505045449741848,False,Table,32
07/06/2023,35.821229605199036,2.741275924535259,217.1530209682089,6.820450021431997,False,Cabinet,77
08/06/2023,88.87326336519348,2.817410223785376,213.13762476407933,5.056049373219799,False,Bed,48
09/06/2023,61.1405181892947,3.0837241389037144,216.5679060620918,8.700824475049052,False,Desk,34
10/06/2023,76.04071055633143,2.7492281112030827,200.73982721047776,5.6696485700932255,False,Bed,58
11/06/2023,44.196007181865646,3.4678949831600043,202.79238145831903,6.6736218936616165,False,Bed,47
12/06/2023,35.785427062741135,2.3407614640342453,201.6082345432303,9.088193228552202,False,Desk,43
13/06/2023,39.107575132573785,2.3860613684837646,217.06395350501847,5.071392644648559,False,Chair,34
14/06/2023,68.64460784271768,2.5053954577716535,195.16357019547857,8.530760656983963,True,Cabinet,1
15/06/2023,80.40189311034221,2.3948417822773056,210.2922030605153,6.621774500410539,False,Cabinet,90
16/06/2023,87.66127853775195,3.123190089824927,204.4448298503833,6.957974185556105,False,Chair,16
17/06/2023,68.95461750344221,3.6074073374998306,208.62141461401248,8.235350435122971,False,Desk,62
18/06/2023,48.30319540953014,3.2517447594660283,199.69708474376472,7.771178807458679,True,Cabinet,27
19/06/2023,69.60259632095007,2.110697980326462,209.02631176528183,6.3984178126276205,False,Cabinet,51
20/06/2023,88.05189563451576,2.2968513219855353,218.3894630270184,8.660534799713345,False,Chair,24
21/06/2023,38.57515075980677,2.066377238013483,215.44351843633152,6.054924363333222,False,Sofa,86
22/06/2023,84.4240765626728,3.90353343173714,213.04448112564376,6.5800084534006915,False,Table,32
23/06/2023,49.087032646133224,3.957214652449479,209.0342309673619,5.1784113813582895,False,Table,98
24/06/2023,78.97811619218582,2.4683180387512436,209.1386023876531,9.446433226248358,False,Sofa,72
25/06/2023,31.193114800364164,2.461285448916674,194.2381299316468,8.972587637658545,False,Cabinet,98
26/06/2023,47.10536988172686,3.88706514031002,196.08351917197257,7.72401578780636,False,Desk,2
27/06/2023,61.599681753154705,3.1940973087096163,210.89470122749577,7.429501626120765,False,Bed,54
28/06/2023,88.68181849402754,3.693092389468797,191.6043185072764,5.2343723470690575,True,Table,85
29/06/2023,37.26342290618844,2.546449751884286,214.39533312331565,7.846570158832981,True,Chair,8
30/06/2023,54.040566645509934,3.7113907773410895,214.7138731079364,7.203893610103765,False,Cabinet,43
01/07/2023,53.90254139020021,2.523087196997656,197.3744095696601,9.711380879934657,False,Chair,29
02/07/2023,40.49803478043415,2.0770124961778733,216.55901436672391,5.256113239548884,False,Sofa,57
03/07/2023,66.44142580612515,3.275277450506884,207.5230438108371,6.441068040645358,False,Table,16
04/07/2023,51.748188635207526,2.1373138530868347,205.63839559075737,7.825236685711951,True,Chair,58
05/07/2023,59.076309065969376,3.1423579040241822,193.76062016812517,6.9160224599139175,False,Sofa,24
06/07/2023,73.05649085634033,2.828711990798702,195.35470912382775,7.590478591018798,False,Bed,25
07/07/2023,66.06191161269413,3.0283302274754043,212.89662658698617,6.0105273080775214,False,Cabinet,41
08/07/2023,56.26949471095578,2.31944274078098,219.62422658604916,9.0193524101946,False,Desk,78
09/07/2023,38.20792347936023,3.4812109346735465,219.20993847813065,7.236417175114659,False,Table,20
10/07/2023,88.50806422208551,3.857917430562616,212.8303639604825,6.1608541337292415,False,Sofa,67
11/07/2023,51.63039698488332,3.654433989060328,210.51643499797507,6.631433788699818,False,Chair,72
12/07/2023,55.04977430347332,2.9438463556272376,215.30759933247555,6.811798398330074,False,Table,59
13/07/2023,80.92917881052742,2.6719292246794524,197.1729895554037,6.02303225495202,False,Table,56
14/07/2023,66.86145450338742,2.461178347502951,210.52767581515224,8.610983632229493,False,Bed,58
15/07/2023,55.47921765550137,2.638817571237566,218.37936930797892,8.959831989101117,False,Sofa,27
16/07/2023,78.15362877740348,3.577530801822464,192.53131857302552,9.52815282085015,False,Bed,8
17/07/2023,79.17508128580248,2.900665313557654,194.1338859459311,6.579593439153701,True,Table,47
18/07/2023,60.35951308807243,3.804163409942485,216.84626996271,8.558398300371282,False,Chair,50
19/07/2023,60.0139082705778,2.167827713735356,207.06834956764257,5.142440148966357,False,Table,25
20/07/2023,30.307252419203664,3.1703625537781948,202.70148263366164,7.929414854299453,False,Table,86
21/07/2023,37.59267712779476,3.665411455555577,191.59003340463005,7.505439583177534,False,Bed,4
22/07/2023,30.387562694747945,3.608832536510701,196.86116585616352,9.55844352268537,False,Chair,5
23/07/2023,62.52804979812702,2.7335816824137407,208.33251387812032,9.538679820589495,False,Bed,86
24/07/2023,64.29792838347095,3.0725435284214866,196.39140629033665,9.907383815664332,False,Chair,89
25/07/2023,88.27342772347187,2.6284602147940768,197.10403008087255,8.837435275450419,False,Sofa,32
26/07/2023,68.38700915419987,2.7054313691980796,190.96784583417255,7.897542725393602,False,Desk,41
27/07/2023,64.56120633920074,2.015821775407824,213.1471201807201,6.687954571691585,False,Bed,92
28/07/2023,81.63501873098696,2.066667258355555,196.4663988335217,6.11637094828551,False,Sofa,93
29/07/2023,65.891836052393,3.1922503656610637,194.54757127760004,6.622886228606944,False,Sofa,45
30/07/2023,55.27013250543733,2.5297406746834428,204.7710414135327,7.402249136656254,False,Sofa,22
31/07/2023,79.35255146228582,2.6824568153192523,216.85110935774608,8.750712565705243,True,Desk,7
01/08/2023,57.249972203351014,3.665256032718154,207.60749911996655,8.103900959973902,True,Sofa,13
02/08/2023,47.167053915200896,3.395453699533353,216.7281743525565,8.934215748637373,False,Sofa,85
03/08/2023,55.05224117983967,2.9752047708174043,211.63045360788067,8.086195184974434,False,Cabinet,79
04/08/2023,64.48006362485442,2.916356883991368,210.01680495599015,8.92456617400094,False,Table,15
05/08/2023,61.34789231521317,3.3718833684136205,206.4873293818498,9.366478577736071,False,Table,90
06/08/2023,34.89355654863425,2.6513712310445228,213.61709381483976,9.726901278224142,False,Cabinet,86
07/08/2023,42.5673497495838,2.281084517038674,191.30099431934912,8.35240005767858,False,Cabinet,76
08/08/2023,88.56948879015043,2.6109473296533716,202.16745308150064,5.2997466040497985,False,Desk,5
09/08/2023,54.24462546872817,2.744404822349568,202.57248909375517,7.70487944774706,False,Bed,43
10/08/2023,55.86349930712003,2.716741332287879,206.36727359712825,8.769903920438418,False,Sofa,65
11/08/2023,35.69453226460381,2.8657861051117144,210.47056513215935,9.82118483290824,False,Cabinet,64
12/08/2023,67.69902313812608,2.0328940422778112,215.44923143883096,9.682367959211192,False,Cabinet,33
13/08/2023,68.20099188115245,3.428202992167527,206.50067314370168,5.292918817338139,False,Desk,7
14/08/2023,39.77424835484898,2.664269874579254,213.54722501570507,8.48822791698408,False,Sofa,31
15/08/2023,53.78280685516972,3.4847251848270924,190.61071693473536,5.729737364121175,False,Cabinet,52
16/08/2023,33.13355793097806,2.664546814673347,211.85654167064607,6.9418380394870365,False,Sofa,78
17/08/2023,63.22619174078332,3.879987064196519,211.42415863952837,5.540493761567132,False,Chair,23
18/08/2023,47.1390614019715,3.0861239043374544,205.4630961365052,7.389880063584685,False,Sofa,30
